ts;mode;outdoor_temp;flow_temp;flow_set_temp;target_flow_temp;dhw_temp;dhw_set_temp;burner_active;burner_power;pump_active;pump_modulation;energy_total_kwh;energy_heat_kwh;energy_dhw_kwh;gas_display_m3
2026-06-01T00:28:14.978927+02:00;standby;18.6;27.0;25.0;25.0;49.3;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:29:15.487946+02:00;standby;18.6;27.0;25.0;25.0;49.3;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:30:16.259351+02:00;standby;18.6;27.0;25.0;25.0;49.3;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:31:16.737812+02:00;standby;18.6;27.0;25.0;25.0;49.3;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:32:17.195364+02:00;standby;18.6;27.0;25.0;25.0;49.3;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:33:17.662043+02:00;standby;18.6;27.0;25.0;25.0;49.3;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:34:18.116772+02:00;standby;18.6;27.0;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:35:18.599480+02:00;standby;18.6;27.0;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:36:19.286213+02:00;standby;18.6;27.0;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:37:20.026871+02:00;standby;18.6;27.0;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:38:20.502229+02:00;standby;18.6;27.0;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:39:21.095884+02:00;standby;18.6;27.0;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:40:21.540007+02:00;standby;18.6;27.0;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:41:22.237837+02:00;standby;18.6;27.0;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:42:22.724465+02:00;standby;18.6;27.0;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:43:23.266246+02:00;standby;18.6;26.9;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:44:23.718842+02:00;standby;18.6;26.9;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:45:24.220245+02:00;standby;18.6;26.9;25.0;25.0;49.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:46:24.700795+02:00;standby;18.6;26.9;25.0;25.0;49.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:47:25.248202+02:00;standby;18.6;26.9;25.0;25.0;49.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:48:25.974449+02:00;standby;18.6;26.9;25.0;25.0;49.1;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:49:26.398903+02:00;standby;18.6;26.9;25.0;25.0;49.1;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:50:27.004553+02:00;standby;18.6;26.9;25.0;25.0;49.1;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:51:28.097064+02:00;standby;18.6;26.9;25.0;25.0;49.1;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:52:28.699424+02:00;standby;18.6;26.9;25.0;25.0;49.1;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:53:29.235995+02:00;standby;18.6;26.9;25.0;25.0;49.1;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:54:29.865152+02:00;standby;18.6;26.9;25.0;25.0;49.1;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:55:30.533797+02:00;standby;18.6;26.9;25.0;25.0;49.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:56:31.020800+02:00;standby;18.6;26.9;25.0;25.0;49.0;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:57:31.528812+02:00;standby;18.6;26.9;25.0;25.0;49.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:58:32.294535+02:00;standby;18.6;26.9;25.0;25.0;49.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T00:59:32.805286+02:00;standby;18.6;26.9;25.0;25.0;49.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:00:33.533055+02:00;standby;18.6;26.9;25.0;25.0;49.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:01:34.119607+02:00;standby;18.6;26.9;25.0;25.0;49.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:02:34.571987+02:00;standby;18.6;26.9;25.0;25.0;49.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:03:35.157615+02:00;standby;18.6;26.9;25.0;25.0;49.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:04:35.671930+02:00;standby;18.6;26.9;25.0;25.0;49.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:05:36.160608+02:00;standby;18.6;26.9;25.0;25.0;49.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:06:36.678899+02:00;standby;18.6;26.9;25.0;25.0;48.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:07:37.223360+02:00;standby;18.6;26.9;25.0;25.0;48.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:08:37.992421+02:00;standby;18.6;26.8;25.0;25.0;48.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:09:38.646103+02:00;standby;18.6;26.9;25.0;25.0;48.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:10:39.238849+02:00;standby;18.6;26.8;25.0;25.0;48.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:11:39.733179+02:00;standby;18.6;26.8;25.0;25.0;48.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:12:40.229259+02:00;standby;18.6;26.9;25.0;25.0;48.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:13:40.748357+02:00;standby;18.6;26.9;25.0;25.0;48.9;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:14:41.206433+02:00;standby;18.6;26.8;25.0;25.0;48.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:15:41.903913+02:00;standby;18.6;26.8;25.0;25.0;48.9;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:16:42.465817+02:00;standby;18.6;26.8;25.0;25.0;48.8;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:17:42.939375+02:00;standby;18.6;26.8;25.0;25.0;48.8;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:18:43.524721+02:00;standby;18.6;26.8;25.0;25.0;48.8;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:19:44.225160+02:00;standby;18.3;26.8;25.0;25.0;48.8;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:20:44.711141+02:00;standby;18.3;26.8;25.0;25.0;48.8;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:21:45.392168+02:00;standby;18.3;26.8;25.0;25.0;48.8;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:22:46.108804+02:00;standby;18.3;26.8;25.0;25.0;48.8;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:23:46.607134+02:00;standby;18.3;26.8;25.0;25.0;48.8;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:24:47.090011+02:00;standby;18.3;26.8;25.0;25.0;48.8;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:25:47.694408+02:00;standby;18.3;26.8;25.0;25.0;48.8;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:26:48.269678+02:00;standby;18.3;26.8;25.0;25.0;48.8;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:27:49.262724+02:00;standby;18.3;26.8;25.0;25.0;48.7;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:28:49.706604+02:00;standby;18.3;26.8;25.0;25.0;48.7;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:29:51.691213+02:00;standby;18.3;26.8;25.0;25.0;48.7;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:30:52.225172+02:00;standby;18.3;26.8;25.0;25.0;48.7;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:31:52.712474+02:00;standby;18.3;26.8;25.0;25.0;48.7;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:32:53.193318+02:00;standby;18.3;26.8;25.0;25.0;48.7;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:33:53.784524+02:00;standby;18.3;26.8;25.0;25.0;48.7;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:34:54.258113+02:00;standby;18.3;26.8;25.0;25.0;48.7;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:35:54.957437+02:00;standby;18.3;26.8;25.0;25.0;48.7;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:36:55.494208+02:00;standby;18.3;26.8;25.0;25.0;48.7;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:37:55.985097+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:38:56.468748+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:39:56.984763+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:40:57.514570+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:41:58.166822+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:42:58.681086+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:43:59.353830+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:44:59.891442+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:46:00.415340+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:47:00.942551+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:48:01.730690+02:00;standby;18.3;26.8;25.0;25.0;48.6;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:49:02.357993+02:00;standby;18.3;26.6;25.0;25.0;48.5;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:50:02.937363+02:00;standby;18.3;26.6;25.0;25.0;48.5;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:51:03.737758+02:00;standby;18.3;26.8;25.0;25.0;48.5;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:52:04.457188+02:00;standby;18.3;26.8;25.0;25.0;48.5;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:53:05.000283+02:00;standby;18.3;26.8;25.0;25.0;48.5;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:54:05.595337+02:00;standby;18.3;26.6;25.0;25.0;48.5;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:55:06.214972+02:00;standby;18.3;26.6;25.0;25.0;48.5;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:56:06.732997+02:00;standby;18.3;26.6;25.0;25.0;48.5;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:57:07.826321+02:00;standby;18.3;26.8;25.0;25.0;48.5;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:58:08.452035+02:00;standby;18.3;26.6;25.0;25.0;48.5;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T01:59:09.012455+02:00;standby;18.3;26.6;25.0;25.0;48.5;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:00:09.525027+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:01:10.045053+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:02:10.568715+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:03:11.263748+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:04:11.782220+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:05:12.426490+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:06:13.065356+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:07:13.748710+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:08:14.435189+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:09:14.911978+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:10:15.411532+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:11:15.894597+02:00;standby;18.3;26.6;25.0;25.0;48.4;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:12:16.342075+02:00;standby;18.3;26.8;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:13:16.886055+02:00;standby;18.3;26.6;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:14:17.614238+02:00;standby;18.3;26.6;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:15:18.075799+02:00;standby;18.3;26.6;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:16:18.656201+02:00;standby;18.3;26.6;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:17:19.251359+02:00;standby;18.3;26.6;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:18:19.763952+02:00;standby;18.3;26.6;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:19:20.318924+02:00;standby;18.3;26.6;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:20:21.490803+02:00;standby;18.5;26.6;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:21:22.205696+02:00;standby;18.5;26.6;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:22:22.662360+02:00;standby;18.5;26.6;25.0;25.0;48.2;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:23:23.246999+02:00;standby;18.5;26.6;25.0;25.0;48.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:24:24.992758+02:00;standby;18.5;26.6;25.0;25.0;48.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:25:25.516562+02:00;standby;18.5;26.6;25.0;25.0;48.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:26:26.159547+02:00;standby;18.5;26.6;25.0;25.0;48.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:27:26.553330+02:00;standby;18.5;26.6;25.0;25.0;48.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:28:27.567414+02:00;standby;18.5;26.6;25.0;25.0;48.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:29:28.076060+02:00;standby;18.5;26.6;25.0;25.0;48.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:30:28.581492+02:00;standby;18.5;26.6;25.0;25.0;48.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:31:29.045442+02:00;standby;18.5;26.6;25.0;25.0;48.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:32:29.522887+02:00;standby;18.5;26.6;25.0;25.0;48.1;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:33:30.181333+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:34:30.634306+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:35:31.533383+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:36:32.021700+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:37:32.526751+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;41;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:38:33.066264+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:39:33.584958+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:40:34.056935+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:41:34.604139+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:42:35.123749+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:43:35.843053+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:44:36.535205+02:00;standby;18.5;26.6;25.0;25.0;48.0;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:45:37.544218+02:00;standby;18.5;26.6;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:46:38.037489+02:00;standby;18.5;26.6;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:47:38.597733+02:00;standby;18.5;26.6;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:48:39.132753+02:00;standby;18.5;26.5;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:49:39.796584+02:00;standby;18.5;26.6;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:50:40.301473+02:00;standby;18.5;26.5;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:51:40.824290+02:00;standby;18.5;26.5;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:52:41.544238+02:00;standby;18.5;26.5;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:53:42.087075+02:00;standby;18.5;26.5;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:54:42.540731+02:00;standby;18.5;26.6;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:55:43.200400+02:00;standby;18.5;26.5;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:56:43.790116+02:00;standby;18.5;26.5;25.0;25.0;47.8;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:57:44.513407+02:00;standby;18.5;26.6;25.0;25.0;47.9;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:58:45.011965+02:00;standby;18.5;26.5;25.0;25.0;47.8;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T02:59:45.588222+02:00;standby;18.5;26.5;25.0;25.0;47.8;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T03:00:46.524121+02:00;standby;18.5;26.5;25.0;25.0;47.8;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T03:01:47.049000+02:00;standby;18.5;26.5;25.0;25.0;47.8;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T03:02:47.718167+02:00;standby;18.5;26.5;25.0;25.0;47.8;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T03:03:48.303950+02:00;standby;18.5;26.5;25.0;25.0;47.8;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
2026-06-01T03:04:48.859064+02:00;standby;18.5;26.5;25.0;25.0;47.8;10.0;0;0;1;37;16183.56;11279.63;4903.93;32411.875
