ts;mode;outdoor_temp;flow_temp;flow_set_temp;target_flow_temp;dhw_temp;dhw_set_temp;burner_active;burner_power;pump_active;pump_modulation;energy_total_kwh;energy_heat_kwh;energy_dhw_kwh;gas_display_m3
2026-07-20T00:35:03.357025+02:00;standby;18.9;29.0;5.0;25.0;51.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:36:03.892406+02:00;standby;18.9;29.0;5.0;25.0;51.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:37:04.797433+02:00;standby;18.9;29.0;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:38:05.376474+02:00;standby;18.9;28.9;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:39:06.210078+02:00;standby;18.9;29.0;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:40:06.896457+02:00;standby;18.9;29.0;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:41:08.071098+02:00;standby;18.9;29.0;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:42:08.598149+02:00;standby;18.9;28.9;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:43:09.151557+02:00;standby;18.9;28.9;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:44:09.778130+02:00;standby;18.9;28.9;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:45:10.721797+02:00;standby;18.9;28.9;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:46:11.185881+02:00;standby;18.9;29.0;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:47:11.809031+02:00;standby;18.9;28.9;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:48:12.467245+02:00;standby;18.9;28.9;5.0;25.0;51.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:49:13.202986+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:50:13.907597+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:51:14.371229+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:52:15.570236+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:53:16.208009+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:54:17.084039+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:55:17.889404+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:56:18.507987+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:57:19.147814+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:58:19.960325+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T00:59:20.740745+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:00:21.300734+02:00;standby;18.9;28.9;5.0;25.0;51.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:01:21.740458+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:02:22.359703+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:03:23.174022+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:04:24.225201+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:05:24.822986+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:06:25.458237+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:07:26.087020+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:08:26.745104+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:09:27.535808+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:10:28.087396+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:11:28.651148+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:12:29.543510+02:00;standby;18.9;28.9;5.0;25.0;51.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:13:30.007754+02:00;standby;18.9;28.7;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:14:30.579518+02:00;standby;18.9;28.7;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:15:31.118899+02:00;standby;18.9;28.7;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:16:31.633532+02:00;standby;18.9;28.7;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:17:32.351135+02:00;standby;18.3;28.7;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:18:32.856599+02:00;standby;18.3;28.7;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:19:33.476109+02:00;standby;18.3;28.7;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:20:34.180156+02:00;standby;18.3;28.7;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:21:34.691169+02:00;standby;18.3;28.7;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:22:35.453967+02:00;standby;18.3;28.9;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:23:36.120204+02:00;standby;18.3;28.7;5.0;25.0;51.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:24:36.640133+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:25:37.514622+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:26:38.608546+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:27:39.336518+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:28:39.988220+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:29:40.471394+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:30:41.217286+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:31:41.661131+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:32:42.193888+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:33:42.702305+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:34:43.164706+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:35:44.761317+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:36:45.893206+02:00;standby;18.3;28.7;5.0;25.0;51.1;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:37:46.572735+02:00;standby;18.3;28.7;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:38:47.545821+02:00;standby;18.3;28.7;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:39:48.279121+02:00;standby;18.3;28.7;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:40:48.892190+02:00;standby;18.3;28.7;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:41:49.614215+02:00;standby;18.3;28.7;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:42:50.083245+02:00;standby;18.3;28.7;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:43:50.806438+02:00;standby;18.3;28.7;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:44:51.477713+02:00;standby;18.3;28.7;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:45:52.063020+02:00;standby;18.3;28.6;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:46:52.535897+02:00;standby;18.3;28.6;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:47:53.236001+02:00;standby;18.3;28.6;5.0;25.0;50.9;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:48:54.174657+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:49:54.749778+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:50:55.669064+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:51:56.507222+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:52:57.233145+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:53:58.458945+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:54:59.448450+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:56:00.324966+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:57:00.790719+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:58:01.267221+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T01:59:01.772627+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:00:02.496635+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:01:03.934598+02:00;standby;18.3;28.6;5.0;25.0;50.8;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:02:06.451734+02:00;standby;18.3;28.6;5.0;25.0;50.7;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:03:07.501785+02:00;standby;18.3;28.6;5.0;25.0;50.7;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:04:08.091549+02:00;standby;18.3;28.6;5.0;25.0;50.7;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:05:08.886282+02:00;standby;18.3;28.6;5.0;25.0;50.7;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:06:09.600980+02:00;standby;18.3;28.6;5.0;25.0;50.7;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:07:10.227501+02:00;standby;18.3;28.6;5.0;25.0;50.7;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:08:10.957491+02:00;standby;18.3;28.6;5.0;25.0;50.7;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:09:12.099440+02:00;standby;18.3;28.6;5.0;25.0;50.7;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:10:13.118918+02:00;standby;18.3;28.6;5.0;25.0;50.7;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:11:13.640132+02:00;standby;18.3;28.6;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:12:14.119781+02:00;standby;18.3;28.6;5.0;25.0;50.7;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:13:14.893586+02:00;standby;18.3;28.6;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:14:15.566726+02:00;standby;18.3;28.6;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:15:16.292096+02:00;standby;18.3;28.6;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:16:17.215182+02:00;standby;18.3;28.6;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:17:18.184554+02:00;standby;18.3;28.6;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:18:18.863447+02:00;standby;18.1;28.6;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:19:19.689006+02:00;standby;18.1;28.5;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:20:20.303559+02:00;standby;18.1;28.6;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:21:21.231016+02:00;standby;18.1;28.6;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:22:21.759432+02:00;standby;18.1;28.5;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:23:22.439457+02:00;standby;18.1;28.5;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:24:23.560569+02:00;standby;18.1;28.5;5.0;25.0;50.6;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:25:24.368344+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:26:25.155550+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:27:25.886650+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:28:27.025638+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:29:27.659954+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:30:28.230308+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:31:29.964876+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:32:30.643270+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:33:31.146413+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:34:32.092925+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:35:33.221509+02:00;standby;18.1;28.5;5.0;25.0;50.5;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:36:33.848584+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:37:34.368392+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:38:35.098276+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:39:36.556893+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:40:37.404266+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:41:37.931370+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:42:38.987487+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:43:39.688649+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:44:40.195120+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:45:40.748263+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:46:41.244246+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:47:41.857053+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:48:42.947640+02:00;standby;18.1;28.5;5.0;25.0;50.4;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:49:43.670434+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:50:44.183414+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:51:44.875326+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:52:46.808317+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:53:47.645335+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:54:48.311489+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:55:48.854840+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:56:49.543319+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:57:49.980895+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:58:50.670279+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T02:59:51.392053+02:00;standby;18.1;28.5;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T03:00:51.897613+02:00;standby;18.1;28.3;5.0;25.0;50.3;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T03:01:53.473612+02:00;standby;18.1;28.3;5.0;25.0;50.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T03:02:54.951324+02:00;standby;18.1;28.3;5.0;25.0;50.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T03:03:55.694116+02:00;standby;18.1;28.3;5.0;25.0;50.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
2026-07-20T03:04:56.628472+02:00;standby;18.1;28.3;5.0;25.0;50.2;10.0;0;0;0;0;16409.35;11280.08;5129.28;32434.387
