ts;mode;outdoor_temp;flow_temp;flow_set_temp;target_flow_temp;dhw_temp;dhw_set_temp;burner_active;burner_power;pump_active;pump_modulation;energy_total_kwh;energy_heat_kwh;energy_dhw_kwh;gas_display_m3
2026-06-15T00:26:05.439307+02:00;standby;19.3;27.7;5.0;25.0;51.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:27:06.212509+02:00;standby;19.3;27.7;5.0;25.0;51.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:28:06.703039+02:00;standby;19.3;27.7;5.0;25.0;51.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:29:07.232583+02:00;standby;19.3;27.7;5.0;25.0;51.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:30:07.876515+02:00;standby;19.3;27.7;5.0;25.0;51.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:31:08.342509+02:00;standby;19.3;27.7;5.0;25.0;51.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:32:08.870601+02:00;standby;19.3;27.7;5.0;25.0;51.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:33:09.485528+02:00;standby;19.3;27.7;5.0;25.0;51.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:34:10.121505+02:00;standby;19.3;27.7;5.0;25.0;51.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:35:11.584166+02:00;standby;19.3;27.6;5.0;25.0;51.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:36:12.213377+02:00;standby;19.3;27.6;5.0;25.0;51.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:37:12.716762+02:00;standby;19.3;27.6;5.0;25.0;51.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:38:13.243994+02:00;standby;19.3;27.6;5.0;25.0;51.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:39:13.842512+02:00;standby;19.3;27.6;5.0;25.0;51.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:40:14.392901+02:00;standby;19.3;27.6;5.0;25.0;51.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:41:14.912099+02:00;standby;19.3;27.6;5.0;25.0;51.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:42:15.418842+02:00;standby;19.3;27.6;5.0;25.0;51.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:43:16.020013+02:00;standby;19.3;27.6;5.0;25.0;51.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:44:16.874435+02:00;standby;19.3;27.6;5.0;25.0;51.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:45:17.422839+02:00;standby;19.3;27.6;5.0;25.0;51.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:46:17.916815+02:00;standby;19.3;27.6;5.0;25.0;51.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:47:18.703563+02:00;standby;19.3;27.6;5.0;25.0;51.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:48:19.529840+02:00;standby;19.3;27.6;5.0;25.0;51.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:49:20.080118+02:00;standby;19.3;27.6;5.0;25.0;51.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:50:20.828392+02:00;standby;19.3;27.6;5.0;25.0;51.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:51:21.408617+02:00;standby;19.3;27.5;5.0;25.0;51.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:52:21.923211+02:00;standby;19.3;27.5;5.0;25.0;51.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:53:22.522092+02:00;standby;19.3;27.5;5.0;25.0;51.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:54:23.050971+02:00;standby;18.5;27.5;5.0;25.0;51.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:55:23.626857+02:00;standby;18.5;27.5;5.0;25.0;51.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:56:24.201984+02:00;standby;18.5;27.5;5.0;25.0;51.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:57:24.735253+02:00;standby;18.5;27.5;5.0;25.0;51.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:58:25.261474+02:00;standby;18.5;27.5;5.0;25.0;51.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T00:59:25.858261+02:00;standby;18.5;27.5;5.0;25.0;51.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:00:26.408779+02:00;standby;18.5;27.5;5.0;25.0;51.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:01:26.936621+02:00;standby;18.5;27.5;5.0;25.0;51.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:02:27.738580+02:00;standby;18.5;27.5;5.0;25.0;51.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:03:28.277136+02:00;standby;18.5;27.5;5.0;25.0;51.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:04:28.906458+02:00;standby;18.5;27.3;5.0;25.0;51.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:05:29.486585+02:00;standby;18.5;27.5;5.0;25.0;51.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:06:30.041747+02:00;standby;18.5;27.5;5.0;25.0;51.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:07:30.563256+02:00;standby;18.5;27.3;5.0;25.0;51.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:08:31.270448+02:00;standby;18.5;27.5;5.0;25.0;51.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:09:32.019033+02:00;standby;18.5;27.5;5.0;25.0;51.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:10:32.590305+02:00;standby;18.5;27.3;5.0;25.0;51.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:11:33.136402+02:00;standby;18.5;27.3;5.0;25.0;51.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:12:33.872018+02:00;standby;18.5;27.3;5.0;25.0;51.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:13:34.400354+02:00;standby;18.5;27.3;5.0;25.0;51.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:14:34.912066+02:00;standby;18.5;27.3;5.0;25.0;51.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:15:35.431945+02:00;standby;18.5;27.3;5.0;25.0;51.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:16:36.353028+02:00;standby;18.5;27.3;5.0;25.0;51.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:17:36.878121+02:00;standby;18.5;27.3;5.0;25.0;51.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:18:37.562530+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:19:38.121744+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:20:38.663090+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:21:39.244923+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:22:39.785047+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:23:40.402861+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:24:40.991339+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:25:41.521342+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:26:42.063242+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:27:42.735327+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:28:43.398834+02:00;standby;18.5;27.3;5.0;25.0;51.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:29:44.011926+02:00;standby;18.5;27.2;5.0;25.0;51.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:30:44.631608+02:00;standby;18.5;27.2;5.0;25.0;51.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:31:45.594601+02:00;standby;18.5;27.2;5.0;25.0;51.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:32:46.123182+02:00;standby;18.5;27.2;5.0;25.0;51.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:33:46.689213+02:00;standby;18.5;27.2;5.0;25.0;51.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:34:47.233030+02:00;standby;18.5;27.2;5.0;25.0;51.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:35:47.782952+02:00;standby;18.5;27.2;5.0;25.0;51.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:36:48.280373+02:00;standby;18.5;27.2;5.0;25.0;51.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:37:49.537098+02:00;standby;18.5;27.2;5.0;25.0;51.1;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:38:50.112592+02:00;standby;18.5;27.2;5.0;25.0;51.1;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:39:50.660112+02:00;standby;18.5;27.2;5.0;25.0;51.1;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:40:51.185774+02:00;standby;18.5;27.2;5.0;25.0;51.1;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:41:52.186212+02:00;standby;18.5;27.2;5.0;25.0;51.1;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:42:52.729432+02:00;standby;18.5;27.2;5.0;25.0;51.1;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:43:53.318778+02:00;standby;18.5;27.0;5.0;25.0;51.1;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:44:53.972123+02:00;standby;18.5;27.2;5.0;25.0;51.1;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:45:54.491660+02:00;standby;18.5;27.2;5.0;25.0;51.1;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:46:55.094807+02:00;standby;18.5;27.2;5.0;25.0;51.1;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:47:55.646091+02:00;standby;18.5;27.2;5.0;25.0;50.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:48:56.174438+02:00;standby;18.5;27.2;5.0;25.0;50.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:49:57.396185+02:00;standby;18.5;27.0;5.0;25.0;50.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:50:57.979989+02:00;standby;18.5;27.0;5.0;25.0;50.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:51:58.621714+02:00;standby;18.5;27.0;5.0;25.0;50.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:52:59.550599+02:00;standby;18.5;27.0;5.0;25.0;50.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:54:00.166640+02:00;standby;18.5;27.0;5.0;25.0;50.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:55:00.698773+02:00;standby;17.9;27.0;5.0;25.0;50.9;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:56:01.424907+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:57:01.930655+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:58:02.462163+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T01:59:02.954401+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:00:03.669387+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:01:04.220871+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:02:04.825533+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:03:05.560065+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:04:06.376003+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:05:06.988575+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:06:07.836468+02:00;standby;17.9;27.0;5.0;25.0;50.8;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:07:08.481844+02:00;standby;17.9;27.0;5.0;25.0;50.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:08:09.073089+02:00;standby;17.9;27.0;5.0;25.0;50.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:09:10.136578+02:00;standby;17.9;27.0;5.0;25.0;50.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:10:10.719800+02:00;standby;17.9;27.0;5.0;25.0;50.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:11:11.266511+02:00;standby;17.9;26.9;5.0;25.0;50.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:12:11.780000+02:00;standby;17.9;27.0;5.0;25.0;50.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:13:12.496782+02:00;standby;17.9;26.9;5.0;25.0;50.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:14:13.236476+02:00;standby;17.9;26.9;5.0;25.0;50.7;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:15:13.756906+02:00;standby;17.9;27.0;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:16:14.265879+02:00;standby;17.9;26.9;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:17:14.904353+02:00;standby;17.9;26.9;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:18:15.413153+02:00;standby;17.9;26.9;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:19:16.033577+02:00;standby;17.9;26.9;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:20:16.759333+02:00;standby;17.9;26.9;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:21:18.214497+02:00;standby;17.9;26.9;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:22:18.689863+02:00;standby;17.9;26.9;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:23:19.244654+02:00;standby;17.9;26.9;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:24:19.963240+02:00;standby;17.9;26.9;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:25:20.588484+02:00;standby;17.9;26.9;5.0;25.0;50.6;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:26:21.114878+02:00;standby;17.9;26.9;5.0;25.0;50.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:27:21.684697+02:00;standby;17.9;26.9;5.0;25.0;50.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:28:22.314000+02:00;standby;17.9;26.9;5.0;25.0;50.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:29:22.975025+02:00;standby;17.9;26.9;5.0;25.0;50.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:30:23.759818+02:00;standby;17.9;26.9;5.0;25.0;50.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:31:25.039055+02:00;standby;17.9;26.9;5.0;25.0;50.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:32:25.713190+02:00;standby;17.9;26.9;5.0;25.0;50.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:33:26.277745+02:00;standby;17.9;26.9;5.0;25.0;50.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:34:26.791746+02:00;standby;17.9;26.8;5.0;25.0;50.5;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:35:28.644477+02:00;standby;17.9;26.8;5.0;25.0;50.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:36:29.163888+02:00;standby;17.9;26.9;5.0;25.0;50.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:37:29.757353+02:00;standby;17.9;26.8;5.0;25.0;50.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:38:30.677258+02:00;standby;17.9;26.8;5.0;25.0;50.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:39:31.214690+02:00;standby;17.9;26.8;5.0;25.0;50.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:40:31.730310+02:00;standby;17.9;26.8;5.0;25.0;50.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:41:32.280974+02:00;standby;17.9;26.8;5.0;25.0;50.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:42:32.850302+02:00;standby;17.9;26.8;5.0;25.0;50.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:43:33.406415+02:00;standby;17.9;26.8;5.0;25.0;50.4;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:44:34.006942+02:00;standby;17.9;26.8;5.0;25.0;50.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:45:34.537210+02:00;standby;17.9;26.8;5.0;25.0;50.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:46:35.148101+02:00;standby;17.9;26.8;5.0;25.0;50.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:47:35.694953+02:00;standby;17.9;26.8;5.0;25.0;50.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:48:36.197645+02:00;standby;17.9;26.8;5.0;25.0;50.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:49:36.833213+02:00;standby;17.9;26.8;5.0;25.0;50.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:50:37.357102+02:00;standby;17.9;26.8;5.0;25.0;50.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:51:37.885813+02:00;standby;17.9;26.8;5.0;25.0;50.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:52:38.466715+02:00;standby;17.9;26.8;5.0;25.0;50.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:53:38.986246+02:00;standby;17.9;26.8;5.0;25.0;50.3;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:54:39.592858+02:00;standby;17.9;26.8;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:55:40.133307+02:00;standby;17.1;26.8;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:56:40.869709+02:00;standby;17.1;26.8;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:57:41.488294+02:00;standby;17.1;26.8;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:58:42.017922+02:00;standby;17.1;26.8;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T02:59:42.509802+02:00;standby;17.1;26.8;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T03:00:43.060966+02:00;standby;17.1;26.8;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T03:01:43.786147+02:00;standby;17.1;26.8;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T03:02:44.408944+02:00;standby;17.1;26.8;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T03:03:44.928101+02:00;standby;17.1;26.8;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
2026-06-15T03:04:45.916242+02:00;standby;17.1;26.6;5.0;25.0;50.2;10.0;0;0;0;0;16259.54;11280.08;4979.47;32419.545
