ts;mode;outdoor_temp;flow_temp;flow_set_temp;target_flow_temp;dhw_temp;dhw_set_temp;burner_active;burner_power;pump_active;pump_modulation;energy_total_kwh;energy_heat_kwh;energy_dhw_kwh;gas_display_m3
2026-07-06T00:29:51.627030+02:00;standby;21.2;29.0;5.0;25.0;50.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:30:52.089148+02:00;standby;21.2;29.2;5.0;25.0;50.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:31:52.616738+02:00;standby;21.2;29.0;5.0;25.0;50.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:32:53.133781+02:00;standby;21.2;29.0;5.0;25.0;50.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:33:53.691473+02:00;standby;21.2;29.0;5.0;25.0;50.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:34:54.134555+02:00;standby;21.2;29.0;5.0;25.0;50.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:35:54.639792+02:00;standby;21.2;29.0;5.0;25.0;50.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:36:55.845240+02:00;standby;21.2;29.0;5.0;25.0;50.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:37:56.354747+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:38:57.078467+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:39:57.713234+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:40:58.222021+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:41:58.742924+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:42:59.360396+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:43:59.913159+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:45:00.388710+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:46:01.020062+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:47:01.647464+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:48:02.248513+02:00;standby;21.2;29.0;5.0;25.0;50.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:49:02.914514+02:00;standby;21.2;29.0;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:50:03.395638+02:00;standby;21.2;29.0;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:51:04.641112+02:00;standby;21.2;29.0;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:52:05.495881+02:00;standby;21.2;29.0;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:53:05.943909+02:00;standby;21.2;28.9;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:54:06.401624+02:00;standby;21.2;29.0;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:55:06.986041+02:00;standby;21.2;28.9;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:56:07.497781+02:00;standby;21.2;28.9;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:57:08.065889+02:00;standby;21.2;28.9;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:58:08.536627+02:00;standby;21.2;28.9;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T00:59:08.998689+02:00;standby;21.2;28.9;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:00:09.481320+02:00;standby;21.2;28.9;5.0;25.0;50.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:01:10.239102+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:02:10.803024+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:03:11.444659+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:04:11.915967+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:05:12.378905+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:06:12.956490+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:07:13.983886+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:08:14.445104+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:09:14.965002+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:10:15.435070+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:11:16.044191+02:00;standby;21.2;28.9;5.0;25.0;50.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:12:16.571298+02:00;standby;21.2;28.9;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:13:17.098525+02:00;standby;21.2;28.9;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:14:17.625332+02:00;standby;21.2;28.9;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:15:19.903893+02:00;standby;21.2;28.9;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:16:20.398292+02:00;standby;21.2;28.9;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:17:21.004652+02:00;standby;21.2;28.9;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:18:21.528622+02:00;standby;21.2;28.9;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:19:22.082574+02:00;standby;21.5;28.9;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:20:22.775978+02:00;standby;21.5;28.9;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:21:23.254473+02:00;standby;21.5;28.7;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:22:24.177237+02:00;standby;21.5;28.9;5.0;25.0;50.3;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:23:24.648517+02:00;standby;21.5;28.9;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:24:25.356302+02:00;standby;21.5;28.7;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:25:25.872385+02:00;standby;21.5;28.7;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:26:26.360571+02:00;standby;21.5;28.7;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:27:26.882015+02:00;standby;21.5;28.7;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:28:27.327447+02:00;standby;21.5;28.7;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:29:27.748745+02:00;standby;21.5;28.7;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:30:28.370499+02:00;standby;21.5;28.7;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:31:28.854272+02:00;standby;21.5;28.7;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:32:29.313234+02:00;standby;21.5;28.7;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:33:30.243304+02:00;standby;21.5;28.7;5.0;25.0;50.2;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:34:30.915997+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:35:31.781906+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:36:32.311357+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:37:32.842610+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:38:33.301270+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:39:33.767867+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:40:34.713991+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:41:35.174503+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:42:35.727897+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:43:36.342566+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:44:37.270031+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:45:37.826941+02:00;standby;21.5;28.7;5.0;25.0;50.1;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:46:38.435221+02:00;standby;21.5;28.7;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:47:39.203530+02:00;standby;21.5;28.7;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:48:39.622801+02:00;standby;21.5;28.7;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:49:40.099812+02:00;standby;21.5;28.7;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:50:40.713348+02:00;standby;21.5;28.7;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:51:41.233558+02:00;standby;21.5;28.6;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:52:41.767158+02:00;standby;21.5;28.6;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:53:42.261658+02:00;standby;21.5;28.6;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:54:44.727841+02:00;standby;21.5;28.6;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:55:45.240414+02:00;standby;21.5;28.6;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:56:45.789056+02:00;standby;21.5;28.6;5.0;25.0;50.0;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:57:46.222325+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:58:47.277299+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T01:59:47.737483+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:00:48.252563+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:01:48.794398+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:02:49.284506+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:03:50.117443+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:04:50.673949+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:05:51.258861+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:06:51.871367+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:07:52.350039+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:08:53.075729+02:00;standby;21.5;28.6;5.0;25.0;49.9;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:09:53.541718+02:00;standby;21.5;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:10:54.156588+02:00;standby;21.5;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:11:54.671297+02:00;standby;21.5;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:12:55.162194+02:00;standby;21.5;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:13:55.614188+02:00;standby;21.5;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:14:56.089481+02:00;standby;21.5;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:15:56.543904+02:00;standby;21.5;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:16:57.392154+02:00;standby;21.5;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:17:57.960653+02:00;standby;21.5;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:18:58.479843+02:00;standby;21.5;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:19:59.272871+02:00;standby;21.2;28.6;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:21:00.026508+02:00;standby;21.2;28.5;5.0;25.0;49.8;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:22:00.623105+02:00;standby;21.2;28.5;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:23:01.115094+02:00;standby;21.2;28.5;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:24:01.914022+02:00;standby;21.2;28.6;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:25:02.410135+02:00;standby;21.2;28.5;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:26:03.594015+02:00;standby;21.2;28.5;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:27:04.117760+02:00;standby;21.2;28.5;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:28:04.929929+02:00;standby;21.2;28.5;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:29:05.451524+02:00;standby;21.2;28.5;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:30:05.971788+02:00;standby;21.2;28.5;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:31:06.553786+02:00;standby;21.2;28.5;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:32:06.992024+02:00;standby;21.2;28.5;5.0;25.0;49.7;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:33:07.494489+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:34:08.044857+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:35:09.297766+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:36:09.930878+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:37:10.459204+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:38:11.049033+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:39:11.527068+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:40:12.087896+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:41:12.689770+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:42:13.449502+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:43:14.441715+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:44:14.992285+02:00;standby;21.2;28.5;5.0;25.0;49.6;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:45:15.561050+02:00;standby;21.2;28.5;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:46:16.353399+02:00;standby;21.2;28.5;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:47:16.967582+02:00;standby;21.2;28.5;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:48:17.609559+02:00;standby;21.2;28.5;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:49:18.148644+02:00;standby;21.2;28.5;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:50:18.954532+02:00;standby;21.2;28.5;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:51:20.519152+02:00;standby;21.2;28.5;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:52:20.955993+02:00;standby;21.2;28.3;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:53:21.629163+02:00;standby;21.2;28.5;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:54:22.277412+02:00;standby;21.2;28.3;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:55:23.562647+02:00;standby;21.2;28.3;5.0;25.0;49.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:56:24.061947+02:00;standby;21.2;28.5;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:57:24.847603+02:00;standby;21.2;28.3;5.0;25.0;49.5;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:58:25.456703+02:00;standby;21.2;28.3;5.0;25.0;49.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T02:59:26.109939+02:00;standby;21.2;28.3;5.0;25.0;49.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T03:00:26.895830+02:00;standby;21.2;28.3;5.0;25.0;49.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T03:01:27.374862+02:00;standby;21.2;28.3;5.0;25.0;49.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T03:02:27.847105+02:00;standby;21.2;28.3;5.0;25.0;49.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T03:03:28.306729+02:00;standby;21.2;28.3;5.0;25.0;49.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
2026-07-06T03:04:28.930319+02:00;standby;21.2;28.3;5.0;25.0;49.4;10.0;0;0;0;0;16356.05;11280.08;5075.97;32429.008
